country_code,indicator,year,value
SYR,exports_pct_gdp,2012,7.71461782136059
SYR,exports_pct_gdp,2011,19.3693262797983
SYR,exports_pct_gdp,2010,32.1667841253209
SYR,imports_pct_gdp,2022,28.6600525880316
SYR,imports_pct_gdp,2021,44.0511918088493
SYR,imports_pct_gdp,2020,30.0023561798712
SYR,imports_pct_gdp,2019,28.9894026254051
SYR,imports_pct_gdp,2018,35.7420774198957
SYR,imports_pct_gdp,2017,41.7111781840868
SYR,imports_pct_gdp,2016,45.4318404760268
SYR,imports_pct_gdp,2015,36.7951069230783
SYR,imports_pct_gdp,2014,47.2486429493624
SYR,imports_pct_gdp,2013,36.9272368113289
SYR,imports_pct_gdp,2012,27.6540725102336
SYR,imports_pct_gdp,2011,31.3267640239015
SYR,imports_pct_gdp,2010,31.843378069124
SYR,fuel_exports_pct_merch_exports,2010,49.8858724288123
SYR,food_imports_pct_merch_imports,2010,21.0381561064069
SYR,remittances_pct_gdp,2010,2.64296583627308
SYR,fdi_net_inflows_pct_gdp,2011,1.19065647696386
SYR,fdi_net_inflows_pct_gdp,2010,2.39318605915641
SYR,unemployment_rate,2025,13.569
SYR,unemployment_rate,2024,13.359
SYR,unemployment_rate,2023,13.27
SYR,unemployment_rate,2022,13.245
SYR,unemployment_rate,2021,14.887
SYR,unemployment_rate,2020,15.179
SYR,unemployment_rate,2019,13.369
SYR,unemployment_rate,2018,13.505
SYR,unemployment_rate,2017,13.603
SYR,unemployment_rate,2016,13.798
SYR,unemployment_rate,2015,14.244
SYR,unemployment_rate,2014,14.782
SYR,unemployment_rate,2013,14.5
SYR,unemployment_rate,2012,13.8
SYR,unemployment_rate,2011,8.626
SYR,unemployment_rate,2010,8.61
TUN,external_debt_pct_gni,2024,77.6996062630389
TUN,external_debt_pct_gni,2023,90.2495580226375
TUN,external_debt_pct_gni,2022,93.3278878231755
TUN,external_debt_pct_gni,2021,93.8461326685163
TUN,external_debt_pct_gni,2020,102.147025479701
TUN,external_debt_pct_gni,2019,98.5572804435593
TUN,external_debt_pct_gni,2018,84.6215604863162
TUN,external_debt_pct_gni,2017,81.888186770087
TUN,external_debt_pct_gni,2016,68.0294246068561
TUN,external_debt_pct_gni,2015,63.2230339634337
TUN,external_debt_pct_gni,2014,56.8190675921791
TUN,external_debt_pct_gni,2013,56.327937751119
TUN,external_debt_pct_gni,2012,55.9749620256609
TUN,external_debt_pct_gni,2011,49.7498678288209
TUN,external_debt_pct_gni,2010,51.3363537259654
TUN,external_debt_service_pct_exports,2024,26.1724095779931
TUN,external_debt_service_pct_exports,2023,24.116069227268
TUN,external_debt_service_pct_exports,2022,23.5992385774526
TUN,external_debt_service_pct_exports,2021,30.2550200250386
TUN,external_debt_service_pct_exports,2020,27.6875616043912
TUN,external_debt_service_pct_exports,2019,22.4869544487478
TUN,external_debt_service_pct_exports,2018,21.0902589057426
TUN,external_debt_service_pct_exports,2017,17.0256448889435
TUN,external_debt_service_pct_exports,2016,12.0643180285348
TUN,external_debt_service_pct_exports,2015,10.2955000471576
TUN,external_debt_service_pct_exports,2014,8.96579078346867
TUN,external_debt_service_pct_exports,2013,10.9788598035086
TUN,external_debt_service_pct_exports,2012,11.6025369076999
TUN,external_debt_service_pct_exports,2011,11.6106901397124
TUN,external_debt_service_pct_exports,2010,10.5185387559429
TUN,fiscal_balance_pct_gdp,2012,-4.81843906175359
TUN,fiscal_balance_pct_gdp,2011,-3.66229157810212
TUN,fiscal_balance_pct_gdp,2010,-1.30973368370442
TUN,interest_payments_pct_revenue,2012,5.60152180326642
TUN,interest_payments_pct_revenue,2011,5.58252768747977
TUN,interest_payments_pct_revenue,2010,6.2759625730357
TUN,private_credit_pct_gdp,2025,57.6858342508575
TUN,private_credit_pct_gdp,2024,60.6117249735149
TUN,private_credit_pct_gdp,2023,62.7305652264979
TUN,private_credit_pct_gdp,2022,66.0067667517737
TUN,private_credit_pct_gdp,2021,64.667534646183
TUN,private_credit_pct_gdp,2020,67.6567184648519
TUN,private_credit_pct_gdp,2019,59.2903583224447
TUN,private_credit_pct_gdp,2018,63.5224389825305
TUN,private_credit_pct_gdp,2017,64.7537285373031
TUN,private_credit_pct_gdp,2016,62.2469554675417
TUN,private_credit_pct_gdp,2015,60.1365541399108
TUN,private_credit_pct_gdp,2014,59.8085555890782
TUN,private_credit_pct_gdp,2013,57.9598823065191
TUN,private_credit_pct_gdp,2012,57.8520427359494
TUN,private_credit_pct_gdp,2011,57.9347986271264
TUN,private_credit_pct_gdp,2010,52.247103865602
TUN,exports_pct_gdp,2025,46.6517326028796
TUN,exports_pct_gdp,2024,50.0016900287054
TUN,exports_pct_gdp,2023,53.0393939110608
TUN,exports_pct_gdp,2022,51.325939710781
TUN,exports_pct_gdp,2021,41.7802023040094
TUN,exports_pct_gdp,2020,37.9918009809033
TUN,exports_pct_gdp,2019,45.9503306922947
TUN,exports_pct_gdp,2018,45.4857481712255
TUN,exports_pct_gdp,2017,41.7207863819275
TUN,exports_pct_gdp,2016,38.2952955757822
TUN,exports_pct_gdp,2015,38.3998387567342
TUN,exports_pct_gdp,2014,42.947465118132
TUN,exports_pct_gdp,2013,44.889705324588
TUN,exports_pct_gdp,2012,45.9128477724564
TUN,exports_pct_gdp,2011,46.0546537716688
TUN,exports_pct_gdp,2010,47.9597286942428
TUN,imports_pct_gdp,2025,54.7944728488274
TUN,imports_pct_gdp,2024,56.2968591755414
TUN,imports_pct_gdp,2023,59.0894641022935
TUN,imports_pct_gdp,2022,64.7698546733647
TUN,imports_pct_gdp,2021,51.8532117623985
TUN,imports_pct_gdp,2020,46.3415287262734
TUN,imports_pct_gdp,2019,56.3822840334945
TUN,imports_pct_gdp,2018,58.3860760894097
TUN,imports_pct_gdp,2017,54.0884116006529
TUN,imports_pct_gdp,2016,48.7973687883644
TUN,imports_pct_gdp,2015,48.848691902871
TUN,imports_pct_gdp,2014,53.159638737738
TUN,imports_pct_gdp,2013,54.0652513616158
TUN,imports_pct_gdp,2012,55.6378761572116
TUN,imports_pct_gdp,2011,54.0517255325681
TUN,imports_pct_gdp,2010,52.1912811425565
TUN,fuel_exports_pct_merch_exports,2024,6.23208030817829
TUN,fuel_exports_pct_merch_exports,2023,6.20798342748048
TUN,fuel_exports_pct_merch_exports,2022,8.02677004326783
TUN,fuel_exports_pct_merch_exports,2021,6.55409542266409
TUN,fuel_exports_pct_merch_exports,2020,5.66992261834971
TUN,fuel_exports_pct_merch_exports,2019,5.52195852371031
TUN,fuel_exports_pct_merch_exports,2018,5.68962559679174
TUN,fuel_exports_pct_merch_exports,2017,5.96058193974094
TUN,fuel_exports_pct_merch_exports,2016,5.6449759317471
TUN,fuel_exports_pct_merch_exports,2015,7.20969744410097
TUN,fuel_exports_pct_merch_exports,2014,13.186068132323
TUN,fuel_exports_pct_merch_exports,2013,15.2132858501248
TUN,fuel_exports_pct_merch_exports,2012,16.7803635249074
TUN,fuel_exports_pct_merch_exports,2011,14.5522463732087
TUN,fuel_exports_pct_merch_exports,2010,14.1724455435595
TUN,food_imports_pct_merch_imports,2024,11.503005195086
TUN,food_imports_pct_merch_imports,2023,13.3879850452307
TUN,food_imports_pct_merch_imports,2022,12.7608432391714
TUN,food_imports_pct_merch_imports,2021,12.0513731767034
TUN,food_imports_pct_merch_imports,2020,13.1628757149994
TUN,food_imports_pct_merch_imports,2019,10.5084628169452
TUN,food_imports_pct_merch_imports,2018,10.4735011534641
TUN,food_imports_pct_merch_imports,2017,11.0509034625033
TUN,food_imports_pct_merch_imports,2016,11.1407487499273
TUN,food_imports_pct_merch_imports,2015,11.1782262761405
TUN,food_imports_pct_merch_imports,2014,9.70314700126179
TUN,food_imports_pct_merch_imports,2013,10.6275600954922
TUN,food_imports_pct_merch_imports,2012,9.06700335464711
TUN,food_imports_pct_merch_imports,2011,11.3213837770121
TUN,food_imports_pct_merch_imports,2010,9.35129741435547
TUN,remittances_pct_gdp,2024,6.33501731969712
TUN,remittances_pct_gdp,2023,5.95811983250858
TUN,remittances_pct_gdp,2022,6.24650668661797
TUN,remittances_pct_gdp,2021,6.30339440555567
TUN,remittances_pct_gdp,2020,5.36706286105133
TUN,remittances_pct_gdp,2019,4.26980521845833
TUN,remittances_pct_gdp,2018,3.97992085606504
TUN,remittances_pct_gdp,2017,4.48331805727785
TUN,remittances_pct_gdp,2016,4.10560044761404
TUN,remittances_pct_gdp,2015,4.3062419406206
TUN,remittances_pct_gdp,2014,4.66786649981485
TUN,remittances_pct_gdp,2013,4.70471677441917
TUN,remittances_pct_gdp,2012,4.78893888412121
TUN,remittances_pct_gdp,2011,4.16533721221503
TUN,remittances_pct_gdp,2010,4.4654169829179
TUN,fdi_net_inflows_pct_gdp,2024,1.47747574805229
TUN,fdi_net_inflows_pct_gdp,2023,1.46351333844229
TUN,fdi_net_inflows_pct_gdp,2022,1.43159199894021
TUN,fdi_net_inflows_pct_gdp,2021,1.16289301361367
TUN,fdi_net_inflows_pct_gdp,2020,1.46634304906862
TUN,fdi_net_inflows_pct_gdp,2019,1.94487649950903
TUN,fdi_net_inflows_pct_gdp,2018,2.32248034984414
TUN,fdi_net_inflows_pct_gdp,2017,1.9233125677007
TUN,fdi_net_inflows_pct_gdp,2016,1.40344558640993
TUN,fdi_net_inflows_pct_gdp,2015,2.11999260597179
TUN,fdi_net_inflows_pct_gdp,2014,2.03842746868013
TUN,fdi_net_inflows_pct_gdp,2013,2.1744128074392
TUN,fdi_net_inflows_pct_gdp,2012,3.28518933963283
TUN,fdi_net_inflows_pct_gdp,2011,0.899077534980039
TUN,fdi_net_inflows_pct_gdp,2010,2.88814231758981
TUN,unemployment_rate,2025,15.108
TUN,unemployment_rate,2024,15.341
TUN,unemployment_rate,2023,15.106
TUN,unemployment_rate,2022,15.3
TUN,unemployment_rate,2021,16.632
TUN,unemployment_rate,2020,17.651
TUN,unemployment_rate,2019,17.153
TUN,unemployment_rate,2018,15.459
TUN,unemployment_rate,2017,15.33
TUN,unemployment_rate,2016,15.557
TUN,unemployment_rate,2015,15.159
TUN,unemployment_rate,2014,14.259
TUN,unemployment_rate,2013,15.934
TUN,unemployment_rate,2012,17.63
TUN,unemployment_rate,2011,18.334
TUN,unemployment_rate,2010,13.049
TUR,external_debt_pct_gni,2024,39.3880494718611
TUR,external_debt_pct_gni,2023,45.157151097837
TUR,external_debt_pct_gni,2022,50.758322367613
TUR,external_debt_pct_gni,2021,53.7425891882514
TUR,external_debt_pct_gni,2020,60.3150906136416
TUR,external_debt_pct_gni,2019,55.3071524639806
TUR,external_debt_pct_gni,2018,55.4453574540502
TUR,external_debt_pct_gni,2017,52.6882928024745
TUR,external_debt_pct_gni,2016,46.3614777541171
TUR,external_debt_pct_gni,2015,46.7405303729401
TUR,external_debt_pct_gni,2014,44.4602073781668
TUR,external_debt_pct_gni,2013,42.3711460982425
TUR,external_debt_pct_gni,2012,40.4357594121779
TUR,external_debt_pct_gni,2011,38.6013112607881
TUR,external_debt_pct_gni,2010,41.0990751678409
TUR,external_debt_service_pct_exports,2024,23.4318472180701
TUR,external_debt_service_pct_exports,2023,20.909547158823
TUR,external_debt_service_pct_exports,2022,19.6812294560508
TUR,external_debt_service_pct_exports,2021,25.3396609190239
TUR,external_debt_service_pct_exports,2020,40.7367712535302
TUR,external_debt_service_pct_exports,2019,33.2432164759356
TUR,external_debt_service_pct_exports,2018,33.4794771797331
TUR,external_debt_service_pct_exports,2017,37.362997807429
TUR,external_debt_service_pct_exports,2016,36.4254391256231
TUR,external_debt_service_pct_exports,2015,25.3789734982834
TUR,external_debt_service_pct_exports,2014,23.8539286016856
TUR,external_debt_service_pct_exports,2013,27.1626121370026
TUR,external_debt_service_pct_exports,2012,26.771512062507
TUR,external_debt_service_pct_exports,2011,31.3834630221049
TUR,external_debt_service_pct_exports,2010,37.2333390546006
TUR,fiscal_balance_pct_gdp,2024,-2.95931437041885
TUR,fiscal_balance_pct_gdp,2023,-4.29865292389269
TUR,fiscal_balance_pct_gdp,2022,-2.95717737537508
TUR,fiscal_balance_pct_gdp,2021,-1.26647365629945
TUR,fiscal_balance_pct_gdp,2020,-4.46634618652819
TUR,fiscal_balance_pct_gdp,2019,-3.92445523823865
TUR,fiscal_balance_pct_gdp,2018,-2.20511093526739
TUR,fiscal_balance_pct_gdp,2017,-2.60245067681052
TUR,fiscal_balance_pct_gdp,2016,-0.974999415026735
TUR,fiscal_balance_pct_gdp,2015,0.376091561208709
TUR,fiscal_balance_pct_gdp,2014,0.269361188352854
TUR,fiscal_balance_pct_gdp,2013,0.279509002150069
TUR,fiscal_balance_pct_gdp,2012,-0.127730797432328
TUR,fiscal_balance_pct_gdp,2011,-0.726181221783564
TUR,fiscal_balance_pct_gdp,2010,-2.73706177865043
TUR,interest_payments_pct_revenue,2024,11.655324836036
TUR,interest_payments_pct_revenue,2023,10.9661561937879
TUR,interest_payments_pct_revenue,2022,15.4826696359583
TUR,interest_payments_pct_revenue,2021,9.85382518424099
TUR,interest_payments_pct_revenue,2020,9.5269513304237
TUR,interest_payments_pct_revenue,2019,7.53250431444424
TUR,interest_payments_pct_revenue,2018,8.64424774484724
TUR,interest_payments_pct_revenue,2017,6.54203066159967
TUR,interest_payments_pct_revenue,2016,5.88028686034876
TUR,interest_payments_pct_revenue,2015,6.08837306061733
TUR,interest_payments_pct_revenue,2014,6.75624697579165
TUR,interest_payments_pct_revenue,2013,6.97426364209265
TUR,interest_payments_pct_revenue,2012,8.3899089364427
TUR,interest_payments_pct_revenue,2011,9.22930640813633
TUR,interest_payments_pct_revenue,2010,10.6399113741961
TUR,bank_npl_pct_loans,2024,1.6536819200798
TUR,bank_npl_pct_loans,2023,1.48012751953029
TUR,bank_npl_pct_loans,2022,1.97901752159552
TUR,bank_npl_pct_loans,2021,2.97599400811766
TUR,bank_npl_pct_loans,2020,3.8900924404522
TUR,bank_npl_pct_loans,2019,5.0229492930967
TUR,bank_npl_pct_loans,2018,3.68690904641213
TUR,bank_npl_pct_loans,2017,2.84271365893526
TUR,bank_npl_pct_loans,2016,3.10968373133546
TUR,bank_npl_pct_loans,2015,2.98772329214313
TUR,bank_npl_pct_loans,2014,2.74183131997442
TUR,bank_npl_pct_loans,2013,2.63627102630173
TUR,bank_npl_pct_loans,2012,2.7433675978872
TUR,bank_npl_pct_loans,2011,2.57632211204451
TUR,bank_npl_pct_loans,2010,3.48959158482402
TUR,private_credit_pct_gdp,2025,45.7827602523781
TUR,private_credit_pct_gdp,2024,42.9671022144841
TUR,private_credit_pct_gdp,2023,48.7952169007544
TUR,private_credit_pct_gdp,2022,53.4262221477913
TUR,private_credit_pct_gdp,2021,70.9983608541485
TUR,private_credit_pct_gdp,2020,75.2676019236764
TUR,private_credit_pct_gdp,2019,64.2557519386267
TUR,private_credit_pct_gdp,2018,66.6976668187438
TUR,private_credit_pct_gdp,2017,70.0844027288208
TUR,private_credit_pct_gdp,2016,69.2826364676667
TUR,private_credit_pct_gdp,2015,66.3898521051604
TUR,private_credit_pct_gdp,2014,63.2376327204216
TUR,private_credit_pct_gdp,2013,59.9792914244143
TUR,private_credit_pct_gdp,2012,51.5586765950105
TUR,private_credit_pct_gdp,2011,48.7422084050823
TUR,private_credit_pct_gdp,2010,44.0459707563417
TUR,exports_pct_gdp,2025,24.8497719904256
TUR,exports_pct_gdp,2024,27.5682232095509
TUR,exports_pct_gdp,2023,31.9135926809724
TUR,exports_pct_gdp,2022,38.1412107474416
TUR,exports_pct_gdp,2021,35.0536332850518
TUR,exports_pct_gdp,2020,28.7400043468285
TUR,exports_pct_gdp,2019,33.0298811646869
TUR,exports_pct_gdp,2018,31.7278536539697
TUR,exports_pct_gdp,2017,26.5394989930636
TUR,exports_pct_gdp,2016,23.6322024334399
TUR,exports_pct_gdp,2015,25.280784580735
TUR,exports_pct_gdp,2014,25.8173246854016
TUR,exports_pct_gdp,2013,24.403259811358
TUR,exports_pct_gdp,2012,24.9658181147838
TUR,exports_pct_gdp,2011,23.4903574412774
TUR,exports_pct_gdp,2010,21.5899457839207
TUR,imports_pct_gdp,2025,25.0849063722672
TUR,imports_pct_gdp,2024,27.0305829100406
TUR,imports_pct_gdp,2023,33.7696157928943
TUR,imports_pct_gdp,2022,41.7570614839925
TUR,imports_pct_gdp,2021,34.5552643235919
TUR,imports_pct_gdp,2020,31.6498487704686
TUR,imports_pct_gdp,2019,29.548577767937
TUR,imports_pct_gdp,2018,31.0972787311468
TUR,imports_pct_gdp,2017,29.5961595228053
TUR,imports_pct_gdp,2016,25.2379813745471
TUR,imports_pct_gdp,2015,26.5941406789482
TUR,imports_pct_gdp,2014,28.4894493558784
TUR,imports_pct_gdp,2013,28.6650931929463
TUR,imports_pct_gdp,2012,28.3619431820769
TUR,imports_pct_gdp,2011,30.1612264563406
TUR,imports_pct_gdp,2010,25.3533908870685
TUR,fuel_exports_pct_merch_exports,2024,6.16442555598186
TUR,fuel_exports_pct_merch_exports,2023,6.36477511937887
TUR,fuel_exports_pct_merch_exports,2022,6.32564856668837
TUR,fuel_exports_pct_merch_exports,2021,3.69000155336288
TUR,fuel_exports_pct_merch_exports,2020,2.69239035084596
TUR,fuel_exports_pct_merch_exports,2019,4.49416367984142
TUR,fuel_exports_pct_merch_exports,2018,3.12270042185464
TUR,fuel_exports_pct_merch_exports,2017,2.75372472293348
TUR,fuel_exports_pct_merch_exports,2016,2.13742856858285
TUR,fuel_exports_pct_merch_exports,2015,3.26418101924191
TUR,fuel_exports_pct_merch_exports,2014,4.36813821626103
TUR,fuel_exports_pct_merch_exports,2013,6.11133521147795
TUR,fuel_exports_pct_merch_exports,2012,4.90475359189769
TUR,fuel_exports_pct_merch_exports,2011,4.75328243521876
TUR,fuel_exports_pct_merch_exports,2010,3.83635976512141
TUR,food_imports_pct_merch_imports,2024,6.21498601848316
TUR,food_imports_pct_merch_imports,2023,6.54790608311516
TUR,food_imports_pct_merch_imports,2022,6.31093067974344
TUR,food_imports_pct_merch_imports,2021,6.42706260735525
TUR,food_imports_pct_merch_imports,2020,6.7165834890423
TUR,food_imports_pct_merch_imports,2019,6.83311029375475
TUR,food_imports_pct_merch_imports,2018,6.0896624227992
TUR,food_imports_pct_merch_imports,2017,5.89323990944807
TUR,food_imports_pct_merch_imports,2016,6.01730834595265
TUR,food_imports_pct_merch_imports,2015,5.80119499346178
TUR,food_imports_pct_merch_imports,2014,5.7238882018084
TUR,food_imports_pct_merch_imports,2013,4.90097457080928
TUR,food_imports_pct_merch_imports,2012,4.40501167048219
TUR,food_imports_pct_merch_imports,2011,4.4231678627251
TUR,food_imports_pct_merch_imports,2010,3.99512236240813
TUR,remittances_pct_gdp,2024,0.0722524337048219
TUR,remittances_pct_gdp,2023,0.0901648572680327
TUR,remittances_pct_gdp,2022,0.0751540758235723
TUR,remittances_pct_gdp,2021,0.0864348823920577
TUR,remittances_pct_gdp,2020,0.11122799635979
TUR,remittances_pct_gdp,2019,0.110330158016913
TUR,remittances_pct_gdp,2018,0.145492463528356
TUR,remittances_pct_gdp,2017,0.122239974980242
TUR,remittances_pct_gdp,2016,0.137916301302749
TUR,remittances_pct_gdp,2015,0.1618792223735
TUR,remittances_pct_gdp,2014,0.184539939588783
TUR,remittances_pct_gdp,2013,0.19757471711574
TUR,remittances_pct_gdp,2012,0.212463719897603
TUR,remittances_pct_gdp,2011,0.223053389308349
TUR,remittances_pct_gdp,2010,0.232446499042421
TUR,fdi_net_inflows_pct_gdp,2024,0.860701598247461
TUR,fdi_net_inflows_pct_gdp,2023,0.933806495534912
TUR,fdi_net_inflows_pct_gdp,2022,1.48839623728753
TUR,fdi_net_inflows_pct_gdp,2021,1.50891969619413
TUR,fdi_net_inflows_pct_gdp,2020,1.02531493703228
TUR,fdi_net_inflows_pct_gdp,2019,1.22536076199392
TUR,fdi_net_inflows_pct_gdp,2018,1.57923380202967
TUR,fdi_net_inflows_pct_gdp,2017,1.29532700760314
TUR,fdi_net_inflows_pct_gdp,2016,1.58873607703875
TUR,fdi_net_inflows_pct_gdp,2015,2.225752648523
TUR,fdi_net_inflows_pct_gdp,2014,1.41530142282668
TUR,fdi_net_inflows_pct_gdp,2013,1.40962960980578
TUR,fdi_net_inflows_pct_gdp,2012,1.55241965245755
TUR,fdi_net_inflows_pct_gdp,2011,1.91686136260632
TUR,fdi_net_inflows_pct_gdp,2010,1.16274364749147
TUR,unemployment_rate,2025,8.52
TUR,unemployment_rate,2024,8.8
TUR,unemployment_rate,2023,9.388
TUR,unemployment_rate,2022,10.465
TUR,unemployment_rate,2021,11.969
TUR,unemployment_rate,2020,13.148
TUR,unemployment_rate,2019,13.73
TUR,unemployment_rate,2018,10.956
TUR,unemployment_rate,2017,10.919
TUR,unemployment_rate,2016,10.899
TUR,unemployment_rate,2015,10.304
TUR,unemployment_rate,2014,9.901
TUR,unemployment_rate,2013,9.713
TUR,unemployment_rate,2012,9.21
TUR,unemployment_rate,2011,9.789
TUR,unemployment_rate,2010,11.879
YEM,external_debt_pct_gni,2018,33.5129923155829
YEM,external_debt_pct_gni,2017,27.5534343808365
YEM,external_debt_pct_gni,2016,22.8411480514233
YEM,external_debt_pct_gni,2015,17.6143618724711
YEM,external_debt_pct_gni,2014,18.9285075475327
YEM,external_debt_pct_gni,2013,19.9195898806446
YEM,external_debt_pct_gni,2012,22.4223066776646
YEM,external_debt_pct_gni,2011,21.1560386850362
YEM,external_debt_pct_gni,2010,22.3614461274604
YEM,external_debt_service_pct_exports,2016,14.5629550318343
YEM,external_debt_service_pct_exports,2015,18.9446037336929
YEM,external_debt_service_pct_exports,2014,3.84110344749818
YEM,external_debt_service_pct_exports,2013,2.8266027945508
YEM,external_debt_service_pct_exports,2012,2.70662767220756
YEM,external_debt_service_pct_exports,2011,2.63495345635786
YEM,external_debt_service_pct_exports,2010,2.75557071670601
YEM,private_credit_pct_gdp,2013,5.63671954137487
YEM,private_credit_pct_gdp,2012,4.6454040882474
YEM,private_credit_pct_gdp,2011,5.0687258112031
YEM,private_credit_pct_gdp,2010,6.28934064963713
YEM,exports_pct_gdp,2018,8.75610238271449
YEM,exports_pct_gdp,2017,9.68824758544873
YEM,exports_pct_gdp,2016,4.80920276121921
YEM,exports_pct_gdp,2015,9.05157754562319
YEM,exports_pct_gdp,2014,21.4840870786547
YEM,exports_pct_gdp,2013,22.3595984891919
YEM,exports_pct_gdp,2012,24.8637169658953
YEM,exports_pct_gdp,2011,30.3404241701511
YEM,exports_pct_gdp,2010,29.9950775630093
YEM,imports_pct_gdp,2018,47.3217203387932
YEM,imports_pct_gdp,2017,33.2816570867479
