country_code,year,debt_to_gdp,current_account_pct_gdp,reserves_months_imports,gdp_growth,inflation,currency_depreciation_pct,political_stability,government_effectiveness,rule_of_law,regulatory_quality,control_of_corruption,bank_npl_pct_loans,exports_pct_gdp,external_debt_pct_gni,external_debt_service_pct_exports,fdi_net_inflows_pct_gdp,fiscal_balance_pct_gdp,food_imports_pct_merch_imports,fuel_exports_pct_merch_exports,imports_pct_gdp,interest_payments_pct_revenue,private_credit_pct_gdp,remittances_pct_gdp,unemployment_rate,sovereign_default,imf_program_entry
BTN,2022,,-27.8005472490936,5.60738875203101,5.21386783786224,5.6391667139637,6.340102485246864,0.0,26.438516172559307,3.90003849043898,39.58136880066756,0.0,2.98322457252721,25.4988399587876,115.015506284534,16.1948695115357,0.289904655137253,,16.5367264487644,0.000849772301445,60.0723765638263,,67.8714365442651,3.31086657464961,5.947,0,0
DJI,2022,,18.418217152052,1.34430440635494,5.16653702854374,5.17222088647606,0.0,45.74073484383677,55.65750521453784,60.62757411671495,60.79080195094159,70.40775556852356,5.21484304127589,159.250735528808,87.3175079251638,1.3139889030219,5.24930012962196,,36.8576646777546,1.24359395878011,143.034673702738,,19.8343292529775,1.58752439290675,26.272,0,0
DZA,2022,,8.62297009518782,16.336474497122,3.60000000094915,9.26551551551553,5.131577380535806,54.12833666069806,47.87687983143241,53.203742756930005,64.28990242206953,62.15109605497272,19.8580536790798,30.7915561763341,3.23500775227816,0.426551111107604,0.107187812155079,,,,20.3985331920556,,18.2397846012834,0.755694605229352,12.382,0,0
EGY,2022,,-2.2100904275198,3.32738146369502,6.58784560870467,13.8956609775178,22.47375328827103,57.860122805281975,44.56985379457928,52.35310438812624,57.549576920644526,66.33313632744988,,15.0870258208479,35.3832819125992,23.1349293420531,2.39118080969079,,22.1214154443618,35.9532117277136,21.8960790564233,,30.847002116672,5.94293350334715,6.546,0,1
ERI,2022,,,,,,0.0,60.79175563450118,76.65136833648498,85.50635218648547,100.0,84.56622349664936,,,,,,,,,,,,,6.033,0,0
ETH,2022,,-4.19066632561125,0.578588743645571,5.32175988485454,33.8898797100898,18.34379974236282,81.02864169799277,59.45086946034136,57.189088248287845,61.18302186171369,54.80185993441006,,8.24396037766464,24.2638688064282,18.3033612266851,2.98033315911234,-3.97933886335177,23.8028758749573,0.0081728528551792,18.351539318761,12.7921843780186,,0.414325120261523,3.386,0,0
IND,2022,,-2.43238270956779,7.00951210544359,7.6093649776932,6.69903414079858,6.340102485246864,52.75722541986448,31.66611324204024,30.32115516157585,38.88404111353396,51.25703425975816,4.81188454630947,24.0401716365956,18.6518069060743,8.26658065989597,1.53665241748393,-5.2600268875823,4.68745287929006,21.7524651912837,26.6577666392086,33.9761997637185,38.1859763563586,3.42227322133658,4.822,0,0
IRN,2022,,,,4.35281087521344,43.4884641742179,0.0,62.70251012231368,59.65362310630733,64.09465421325274,80.9801252707713,77.34097989607753,,25.5666185174995,2.40236604365308,0.16238790229739,0.354893288694741,,29.4601700206271,56.361512409332,23.3517323048057,,,,9.085,0,0
IRQ,2022,,20.1861883343541,16.265596420488,7.95904804990212,4.9947659638103,0.0,90.26582634625755,73.45316836690245,75.04712841732345,75.31747661970469,84.84317834501354,18.8458136272734,44.5259462145341,7.93319206853994,3.61085455056792,-0.726653366772653,,,,24.2328478795559,,9.54125684121782,0.3822220371914,15.41,0,0
ISR,2022,,2.68995260709171,13.4105701419856,6.36407234798706,4.41162725488371,4.006443758241925,56.60721545390831,0.0,0.0,0.0,14.580346394761262,0.711449035516496,31.3653023276254,,,4.35745092445992,0.171425191763849,9.36066373895247,5.31969619319333,29.2705404990247,9.73112216641699,70.1452401316966,0.240917993734642,3.695,0,0
JOR,2022,100.0,-7.39189539188183,6.91105668859684,2.7468615450031,4.22915568897117,0.0,41.52334500132528,36.91657266111574,24.1015013932368,29.26387996958209,41.46440004250852,6.6438175929575,,85.3105835968273,23.1153007808048,1.79856207883079,-4.08689940330163,21.2018889672992,0.917109884625019,,16.0152568992596,76.7539131295227,8.91675179878051,18.2,0,0
KWT,2022,,34.3743300781264,10.3160929642549,6.75866711966617,3.98064961990313,1.5273160510924502,30.96071232786624,31.81668074132292,19.20563131987411,28.14824821958068,39.7713333445198,1.41104352584751,60.4485945316523,,,0.409943823254394,,17.6971081288462,96.0382613795238,30.4702156706902,,,0.012043935758368,2.133,0,0
LBN,2022,,-34.606227109401,14.9029115890041,-0.621678970663112,171.205491336641,0.0,67.72767737006706,68.59376687124175,60.9858834793188,66.38102425977178,80.0044559374898,,34.8287792460469,332.863673499917,28.706787657861,2.50966160641735,,14.025527168013,0.433020096745865,80.0594990196196,,,30.6555163782975,11.105,0,0
LBY,2022,,22.2155432064068,35.1475070072353,-8.29981811198795,4.51030149235695,6.617675562225534,84.53618048701105,82.53881366380381,84.63227227213775,97.22270460746934,89.81338508932694,,91.9809235078212,,,1.62326033379453,,,,64.3407611745263,,10.7185706773584,,19.238,0,0
LKA,2022,,-1.95359411068218,1.06429793828172,-7.34919311146656,49.7211021114327,62.31921271292782,52.97619436387136,54.203270508298814,37.62040071105024,50.7499041085255,53.14851446998892,11.9682691812072,21.5595624612904,81.2809065665702,20.2896271246193,1.19249322162632,-9.23055761414091,13.9004389044115,2.25446590051031,25.1230455566456,77.7699768805255,,5.15135988688752,4.528,1,0
MAR,2022,,-3.6574911910038,5.06212133329447,1.81269242194809,6.65704202759067,13.04086668837899,46.11166968864423,43.94394618108804,41.58804944885424,38.67592062242564,57.32956349835218,8.68360679573923,44.7116282313453,50.35106931617,10.1164827473821,1.74814323662076,-5.20810961337784,13.3904543924044,1.00965161630831,56.1946819703061,7.96111730498483,87.5362177555406,8.51110257085938,9.413,0,0
MDV,2022,,-16.868196658323,1.7561190597792,13.8260895184139,2.3305404647725,0.0905929910788917,26.69157524599323,46.649827694287936,23.121181081332185,47.39056931771031,50.40365386874185,9.40629274725968,82.6708555603035,73.0396211302368,13.5353339647215,11.8454662775286,,19.8123346341875,0.143887093054331,79.5725773733522,,35.2169697593796,0.0829967046687048,4.303,0,0
NPL,2022,,-5.76692963076819,7.11844228100773,5.6313145568451,7.6702057938028,5.980811034100532,43.15203866003175,66.25285956478285,37.75844536814254,55.24104751538248,62.42993395641878,2.44418427205124,6.7023908652401,22.1714628607957,10.2136643776037,0.160405405048333,,17.9619548542567,0.0004220013556393,42.27101061478,,94.4669915631767,22.853296719339,10.661,0,1
OMN,2022,,3.65021452080103,3.70600673637267,7.98570728354278,2.5061425061425,0.0,22.42693891851121,28.789207880271228,14.922298445037493,21.029286361764346,41.508471563723326,,63.2505019129513,,,6.25544528201825,,14.574723936986,74.0383980013691,42.4945073677033,,55.7897704553203,0.0355127088147278,3.3,0,0
PAK,2022,,-3.25858181478804,1.44062158684771,4.7781068690358,19.8738599646655,25.75771817061325,78.223975378866,58.96984851207194,56.94582108961374,60.66179513981902,71.56300552672971,6.5448477708157,10.5405902721041,34.5202602197744,42.0463406568737,0.389980753542853,,13.2091941252982,1.19408655456312,22.4907632059279,,14.8383242381905,8.04928811142895,5.291,0,0
PSE,2022,,-10.6265229873781,0.867681729377901,4.08276027347105,3.74122391852077,,72.53786307281997,59.865337766754266,54.83814772072301,41.04864332844707,59.90702813828197,3.24787375179428,18.4362526414651,,,1.62179695015304,,28.4235922781769,0.0524805007753271,63.9586757454802,,47.7106174807336,23.9769674621994,24.42,0,0
QAT,2022,,26.7778361978623,5.86304657389892,4.18500970982862,4.99527553740761,0.0,10.320984603430066,8.947016905814632,6.762045958934683,7.66077118340363,16.69543139005984,,68.5984131738821,,,0.0322850616403459,,12.024746637738,87.2912521641352,31.6152340257357,,101.083984278189,0.437654896965699,0.13,0,0
SAU,2022,,11.7294510759777,20.0230345579448,12.0005874752929,2.47407371925372,0.0,42.80200398694166,26.98573955597372,25.33772940206828,18.25824769513401,33.569193500173085,1.80253047265234,35.9850098955522,,,2.1556449627378,2.23510524060073,15.5240541237484,82.1937028956426,20.839154879381,2.39041526354088,,0.0231657002868662,5.589,0,0
SDN,2022,,-8.59889945377348,,-0.957816591119183,138.80846024176,47.45758780731366,82.54749763519786,81.79858093567161,73.98178717983971,85.87057118926508,87.10947001688533,,1.57116183055586,44.3585061389123,2.95622866961282,1.11000421594226,,,,1.12767260530269,,5.63980468495649,2.90211266882246,7.53,0,0
SOM,2022,14.214413083164212,,,2.71821202053759,,,86.79508395635088,92.7501970982083,100.0,93.5486986010128,91.8482601024552,1.76552816050369,17.6810741938645,40.3125376815559,1.07407103336921,6.23346074683917,0.106585400803479,,,73.0765461138881,0.0960014322121721,3.91177494692927,,19.112,0,0
SSD,2022,,-11.2233718358258,0.161236777638856,,-6.68732094212668,74.47466233778145,75.35123101986021,100.0,90.84247224844673,98.23967482763958,100.0,,,,,,,,,,,3.01716131679904,,12.475,0,0
SYR,2022,,,,-0.20247264200475,,99.5021425842938,95.5726859254396,83.90692157901283,89.0288943078359,96.8710264809577,97.86565876716546,,6.7771895571266,21.3077701970395,,,,,,28.6600525880316,,,,13.245,0,0
TUN,2022,,-8.83429553808937,3.99923371559347,2.75228761004381,8.30646124447623,11.062337476441405,52.40292379780632,44.810908292117,34.52263389831103,46.78969547130017,48.359742686700365,,51.325939710781,93.3278878231755,23.5992385774526,1.43159199894021,,12.7608432391714,8.02677004326783,64.7698546733647,,66.0067667517737,6.24650668661797,15.3,0,0
TUR,2022,0.0,-4.99763806227356,3.88032643940638,5.44122511322401,72.3088359891207,86.98416231292192,57.3705596633447,41.39829092174113,52.58657845611194,43.43081057346184,55.60642699067608,1.97901752159552,38.1412107474416,50.758322367613,19.6812294560508,1.48839623728753,-2.95717737537508,6.31093067974344,6.32564856668837,41.7570614839925,15.4826696359583,53.4262221477913,0.0751540758235723,10.465,0,0
YEM,2022,,,,,,8.451899366748016,100.0,88.83657293700351,90.1819974718255,86.80776253054773,93.9455741727148,,,,,,,,,,,,,17.224,0,0
AFG,2023,,,,2.26694373649188,-4.64470870797775,,94.08503656537502,96.81261987471184,91.8056784877187,80.92356104759759,79.01351198239428,,16.2352784419391,19.8909368152618,,,,,,50.764299620256,,,,14.008,0,0
ARE,2023,,13.1295797567307,4.61577821903282,4.30113648499413,1.62670837213248,0.0,13.876083842689832,1.3144065599556882,9.497437723196503,0.0,11.272637066752727,5.30826886216617,106.846123390953,,,5.87183983564899,0.746043890605662,4.98896751809272,68.202872587783,92.1988267361531,1.92498132600234,,0.359500398100958,2.151,0,0
BGD,2023,,-1.64602823544154,3.3558121828929,5.77511237007889,9.8835030377921,15.874388487943856,59.82285718197529,53.730043124233376,56.90573145969455,64.021899511053,79.0124605913916,9.56912775275672,13.1571638341204,22.285488486933,12.5939799449972,0.335721505298968,,,,17.8258075763392,,37.6413802339103,5.04555725354251,3.352,0,1
BHR,2023,,5.84398348945118,1.53805743002251,3.87811614845566,0.0746206782192256,0.0,46.30325868508333,17.524702291397826,20.842151617167858,6.246342598357257,34.583104295018934,,87.351143952571,,,15.6428756083644,,13.9121235503305,0.252930709797225,70.0967107297264,,,,1.049,0,0
BTN,2023,,-33.907387068313,4.0132493332428,4.63215702969933,4.22934419929251,5.082134409190095,0.0,23.05996171082034,0.0,38.759027706997365,0.0,2.37931186892763,28.3881078975658,114.49950351728,15.6094043269782,0.338339566522946,,17.8223187322888,0.0001267142347006,53.3485199564153,,71.443668276291,3.58251575117588,3.126,0,0
DJI,2023,,18.5034837806032,1.10411747889346,6.80733529403308,1.44905087029086,0.0,45.37554852862076,53.13308084699857,61.728893155149656,60.42993779457457,69.93129963802481,4.00934221417559,150.741322598259,85.2908177323727,1.63906330772357,3.51446231641349,,38.5612340185621,0.995238487819515,135.160721202385,,21.8231301046989,1.50297318211677,26.074,0,0
DZA,2023,,2.62033732399996,17.0452476814619,4.10000000005964,9.32217375928322,-4.332577027227198,52.13841317414959,48.0635858259363,50.97418932687141,60.34358976879128,61.72712556626701,20.8822355092816,23.7900604738163,2.9975548859142,0.756757789102277,0.489819143410423,,,,19.9497379768844,,18.846702518083,0.753275484255268,11.645,0,0
EGY,2023,,-3.17338763053558,3.87390992001782,3.76028052279247,33.8847763115546,59.84191444282786,56.37169749565266,39.19970332355142,52.54356523111642,53.56325775506365,67.20546950916632,,19.1060913405676,44.4212432479616,30.3910889570483,2.48546400695984,,21.6972770278526,18.1531616111814,21.3443094314355,,29.2578215393463,4.93326946835969,6.753,0,0
ERI,2023,,,,,,0.0,53.60450658587996,76.8231123370155,88.30935268835285,100.0,85.64306104203018,,,,,,,,,,,,,5.909,0,0
ETH,2023,,-3.52359702026291,1.04253332393312,6.59424599054353,30.2188278135278,5.496408561567479,80.73391239319932,57.40460536129909,61.7222343824148,61.994215936375554,56.260003676157886,,6.59591829052029,,14.3397323570812,2.40146315356828,-2.3050304723308,13.8401468775133,0.0317976469871324,14.0022832166203,10.0247947838628,,0.396956017593763,3.375,0,0
IND,2023,,-0.912777939495827,7.97237314389747,7.210224629335,5.64914318907925,5.082134409190095,54.8219656023293,26.223075350692948,28.343922173611467,39.33102952796774,52.31323028382131,3.35890319602042,22.354801966733,18.0442974446192,10.1619274745821,0.802254995836756,,4.69913000107828,20.7059082080863,23.9681500915008,,40.8940758962907,3.41414633702944,4.172,0,0
IRN,2023,,,,5.33235116079808,44.5791857572797,0.0,65.72041087890354,58.85990404493907,67.37584116560625,82.13120483434065,78.15927225436035,,23.9216475542357,2.45280776346942,0.330603345807062,0.310885408088419,,,,25.4719025417845,,,,8.129,0,0
IRQ,2023,,10.5528397110428,15.8737025963,0.517705525140073,4.35835351089595,-9.482758620689657,89.85163351815054,75.6904546238755,77.89409541221434,76.15178833497815,85.76146003823627,14.66410619547,39.6312322400043,7.52940734720434,3.99250437979392,-1.99474822313262,,,,29.8300885590124,,12.5518993190744,0.432049782942699,15.239,0,0
ISR,2023,,3.06182357194891,15.1429856008329,2.06272504731618,4.22522603168918,9.160584449685642,59.98380379074051,0.0,1.956353042797772,1.6355801222179234,15.000810808002694,0.971523456197714,30.3284744013966,,,3.14968991459396,-5.25987663182486,9.99506959636049,,27.6493079272484,9.0133461915012,69.3907873036217,0.19285405864081,3.371,0,0
JOR,2023,100.0,-3.25589967062863,7.30720985185322,3.12900102017251,2.08486986327134,0.0,41.25119379344367,27.1132001232578,20.936697068396366,25.24926813673922,38.66527520221353,6.87127591284335,,87.8712529400758,16.2393218106271,3.57486440635924,-4.66827853191258,20.1760819152798,0.498739629336105,,18.6224545593736,74.475322197422,7.76858564852626,16.62,0,0
KWT,2023,,31.0620887768465,9.16572725223109,-1.64087799968877,3.64216403030709,0.305370240516284,26.31079701056717,29.408137164975635,18.55697869378665,24.981844225851123,36.81058745791973,1.42363947712583,57.702062317436,,,1.277994317906,,17.1095766003205,95.5164366055485,38.3322886518802,,,0.012863053545085,2.08,0,0
LBN,2023,,-28.103669636709,13.6032284132075,-0.760584470257314,221.341644023365,820.4394693200663,65.89720358235412,70.80527094109112,62.676161463801726,64.39365968902457,80.76551902597183,,30.5514119674735,331.649550570327,34.5013159000827,3.26435467389127,,16.2628211646141,9.88237160097366,73.6549981017088,,,33.349773045666,10.985,0,0
LBY,2023,,4.23506448409627,31.5696640862316,10.2000497852517,2.3731753143518,-0.0060597561206555,85.23346819480648,78.71771972950306,83.79508016330868,93.4079174684041,89.64848659068313,,85.6010032090609,,,1.80500147243983,,,,75.4692294006607,,12.2180075415622,,18.713,0,0
LKA,2023,,1.71159541534782,2.38312008892393,-2.0289296690344,16.5411742279832,1.5106526603636932,50.57913775369065,46.07066632945439,36.32964657879589,47.39883393307966,53.90620516126623,13.1079211175582,20.5995283672112,74.5886504230503,16.0664255632604,0.848017076796717,-9.22442442361431,15.3541604282848,3.22549312462179,22.7481397523022,79.8744543518094,,7.16290737039539,4.528,0,1
MAR,2023,,-1.04767760599469,5.63476498950226,3.65564411017931,6.09114152504141,-0.2877189596634587,47.16802652666056,38.612710344974495,39.06157473800553,36.78369734977074,59.019636025752085,8.48309408041805,42.4176033594569,48.9147951964991,9.20347207035798,0.725864122672683,-4.35528687460668,13.9777708702069,1.21428847268287,50.7002810585209,8.01285790687035,80.504808579487,8.0456838833246,8.896,0,0
MDV,2023,,-21.1388087335441,1.22268411034082,4.94286301229583,2.90372427754586,0.0011006626774896,31.550936075267664,44.2685135166653,21.8712337193796,46.510112059371856,50.18416659574947,8.3382491192651,74.0437692661116,68.5591205715148,10.1278966096322,11.5818458756845,,19.7880793368526,0.158725024282173,75.3062069113229,,35.8362090976748,0.0813040657047612,4.019,0,0
NPL,2023,,2.45040193651298,10.4169326092974,1.98254843461849,7.11587261530826,5.523987418222902,41.559671004458245,61.773813285084,37.06681622359106,54.65208086328749,61.40164892743291,3.77535420144652,7.00596728086136,24.0384374799175,11.8654143939064,0.18227214989517,-5.88338006625882,,,34.5641830123854,8.02195964202454,91.5572641444323,26.2231139135394,10.437,0,0
OMN,2023,,2.29211299044439,3.83596093159061,1.41401383200161,0.950782997762827,0.0,19.706140703974317,24.836778696192557,13.18047228240241,20.268937769620184,34.90214580245141,,61.5843427989208,,,11.8157929128229,,13.6921582029731,74.1913838927866,44.8623883036834,,59.7528169989934,0.0367429346129202,3.176,0,0
PAK,2023,,-0.308630136387276,2.50011507119078,-0.414935997088406,30.7681280657005,36.847737852713934,82.66971001949854,56.56715059397457,60.49343821450026,61.50326172096504,74.295586582173,6.6275019888851,10.4939587511564,39.4498353457572,43.5994922043878,0.608281270820624,,16.1107282427233,0.583319121620756,17.9737337958273,,12.0203955111754,7.88805370627643,5.237,0,1
PSE,2023,,-15.5371822753305,1.34968969559463,-0.97217780620403,5.87110177678988,,74.55503936250248,67.32944352929759,56.33351905158024,46.77994844328155,60.46825182620451,3.41872677629682,16.9958841111666,,,0.555593283570762,,30.9230514954555,0.0859853021575194,59.1775735037644,,52.7325722326952,17.4093394320223,,0,0
QAT,2023,,17.1136863378173,6.48104847137267,1.18715991623776,3.02764899198902,0.0,8.021566956722024,5.907758109899559,5.162039901344915,5.237960786336004,17.954653629748137,,,,,-0.222614821674707,,11.204295679661,86.5414333242433,,,118.075783234072,0.674680261981685,0.13,0,0
SAU,2023,,2.12936729495784,16.5690894253073,0.542592439393161,2.32708518362706,0.0,39.84818920919096,17.71175855481319,21.17046630108437,15.80373102355422,27.195171443527773,1.51347587802945,30.7559610678442,,,1.87130991298946,-1.77137700860758,13.4010931323156,81.3099851483006,25.0415071647045,3.11717626441745,,0.0256318796460361,4.008,0,0
SDN,2023,,,,-29.4332716274387,,,85.70180327446045,87.83557236053485,83.34127673231464,86.46111205177704,86.82464826641731,,1.10810859308483,58.0030635125029,,1.37399372870934,,,,1.36562018959182,,,,,0,0
SOM,2023,,,,4.17524257571303,,,88.51540331089662,90.4384911253174,100.0,89.51314571228552,91.94247641915518,2.26632125393185,21.9383099105676,28.3163805466625,1.23042699939331,6.17357181967512,15.6850818678396,,,81.1826975725497,0.0970249917318939,5.07180182048566,,18.96,0,1
SSD,2023,,7.93071136684621,0.174842702708606,,2.38280434813754,74.05275122698285,72.29477444399014,100.0,95.43206436233568,99.1402150381442,100.0,,,,,,,,,,,3.04769880153433,,12.374,0,1
TUN,2023,,-2.30371483601794,4.59768433456009,0.184015548469745,9.32899597507865,0.0826996606092832,53.25741320246694,42.81246545162284,36.30486036732498,49.136759074807664,47.89254858168602,,53.0393939110608,90.2495580226375,24.116069227268,1.46351333844229,,13.3879850452307,6.20798342748048,59.0894641022935,,62.7305652264979,5.95811983250858,15.106,0,0
TUR,2023,0.0,-3.63367003503212,4.15773246137926,5.04512369812289,53.8594087593315,43.44532205472075,55.99666820260701,41.286146741733134,53.29946574399976,42.00223070785852,55.471720179582704,1.48012751953029,31.9135926809724,45.157151097837,20.909547158823,0.933806495534912,-4.29865292389269,6.54790608311516,6.36477511937887,33.7696157928943,10.9661561937879,48.7952169007544,0.0901648572680327,9.388,0,0
YEM,2023,,,,,,21.53484102977525,100.0,91.06980987351815,92.16021428197293,84.43157125580485,91.4858603990242,,,,,,,,,,,,,16.944,0,0
AFG,2024,,,,1.87319280045979,-6.60118564073726,,86.71387343917773,93.04216735680062,90.98843511906853,84.2797585953546,78.62563331222293,,15.7027518479481,,,,,,,68.0602732398198,,,,13.687,0,0
ARE,2024,,14.4792979326645,5.19940206842546,3.99181200361831,1.66336510224894,0.0,13.77561667788232,0.0,9.794709852512392,0.0,8.538991111010583,4.13722730162714,,,,8.26261604873876,0.388175773737928,,,,3.0388427510985,,0.325377481632911,2.16,0,0
BGD,2024,,-0.669466607987832,3.07374348965567,4.22325911250161,10.4657482763412,8.742559105222805,68.63060242902259,54.73473669602276,58.42762937382484,65.66701438510383,72.78555030308515,18.9607821141026,10.4611878291715,22.2547977203389,15.7658301164336,0.283870773350074,,,,16.3168879748762,,35.8111715787963,6.11494686698428,3.635,0,0
BHR,2024,,4.83346638041053,1.41650733987614,2.89710543153512,0.919635459817651,0.0,39.7103486328311,19.217872648888008,20.773971205081818,5.551082580097169,34.44123484574324,,87.4874315086406,,,5.72467195311559,,15.010526742122,0.0003718942514159,69.9934379215464,,,,1.084,0,0
BTN,2024,,-19.4017852146799,6.61474201389783,7.49856206754038,2.76131569624098,1.2954170797865368,0.0,19.783496432865917,0.0,38.49984933958541,0.0,2.22229892645332,31.4948602422141,,16.5776241652416,0.0841982308924301,,,,47.8676815531182,,68.3942712583345,3.27508748747941,3.282,0,0
DJI,2024,,14.6941756648345,0.850017224988693,6.98048467276334,2.1120116728497,0.0,46.543820206762064,51.06630663527783,60.10800556167488,62.58974892303504,66.81016183389127,3.06946217107715,126.415267144255,83.8288747209446,2.52675252956975,1.63337101411676,,,,114.822195954032,,23.1025276600186,1.3486328033841,26.007,0,0
DZA,2024,,-1.0224994485325,16.5279389774711,3.69999999907979,4.04611455313434,-1.3174713050950169,49.88705086199911,44.02097720591616,49.63900617952415,59.42155891217645,58.40139837600652,20.6807801597915,19.8523800653814,2.66774817396092,0.797700031642401,0.455370730483787,,,,20.2821940516889,,19.0341413218985,0.667941907847866,11.655,0,0
EGY,2024,,-5.68596234093524,4.53950764706678,2.3991692678251,28.2705899322083,47.90912330330136,56.81415216009318,39.530969918012985,51.467039884053065,51.41235953190083,65.00578745589434,,16.3762422101126,41.9820138564051,49.2291017973666,11.9719351009449,,20.4434848356971,12.4540426829027,23.2245098772607,,27.5692279729149,7.59757024437157,6.817,0,0
ERI,2024,,,,,,0.0,50.25313060990829,79.12303261134181,86.55345211116632,100.0,87.79785465484484,,,,,,,,,,,,,5.947,0,0
ETH,2024,,-2.53176480495898,1.7806234891991,7.61277447616879,21.0377460577711,51.28187197065475,78.91211186919956,55.52174168126549,61.39402528831053,61.97103682045629,54.00406563828823,,5.53927082166771,,11.538041500051,2.68582028017543,-1.90887263147621,,,11.8611650370138,12.6217765676881,,4.766710838993,3.357,0,1
IND,2024,,-0.851289719084462,7.52136088188696,7.09927893176518,4.95303550973661,1.2954170797865368,52.132641589499016,24.917206355443085,27.689379510962336,38.65091467875324,49.97441588256582,2.50044366571028,22.0639816354399,18.5795533694083,10.493447761841,0.721648483526777,,5.06115292488684,17.094437885147,23.8527091324349,,41.6079694330613,3.66076475144487,4.173,0,0
IRN,2024,,,,3.66312057949303,32.455871402917,,71.51115626716155,57.273433982020215,67.59878547903789,83.42304258114112,74.06012790645048,,23.5514720983508,2.21280566524888,0.284993582584259,0.304914200880697,,,,28.5106585810839,,,,8.146,0,0
IRQ,2024,,2.99186896502489,11.2072163127604,-1.54525198319173,2.6116961151764,-0.9523809523809524,83.28035315011448,68.80221630559532,71.71667235089465,68.2128258278612,75.69365783045328,16.5398134318878,39.7635173537006,6.22639916968424,2.95676245098624,-2.73525447039729,,,,37.375421957139,,13.9914475902598,0.248997592822188,15.293,0,0
ISR,2024,,2.85372348964758,15.8333842967618,0.953618469238535,3.07480889805025,0.8819642439319431,58.26561752910568,2.5443136731235945,6.360709547877383,0.3745710527960008,17.498640075092737,0.721349952547698,28.399007008222,,,2.7251194069041,-8.17662740232167,10.5547207249929,,25.9832493695112,9.41846467273048,69.5099804468565,0.175608930307742,3.595,0,0
JOR,2024,,-5.33366328480029,7.79308209953668,2.55605891810194,1.55659611283953,0.0,41.52051436709039,30.405235148632386,20.754069452709487,26.88026332751518,33.928726929340456,6.87176811886602,,90.1349716229773,18.1501287979427,2.78862682935517,,20.6701222463335,0.264858580668078,,,72.9559938224227,7.55927870742229,16.693,0,1
KWT,2024,,29.025293802042,8.95073906369193,-1.47401818168846,2.89855072463762,-0.1610436994536155,25.828536084937596,27.15178268730025,18.674653449303825,22.846743164722845,35.45116144938026,1.53571132275835,55.7559768271522,,,0.381956730773215,,17.4893557712884,90.7321487415169,38.2349394412597,,,0.0126724401949546,2.151,0,0
LBN,2024,,,,-7.07989192861814,45.2430422716718,545.0159902707085,66.84555924148424,69.6247257131894,62.61003838114032,65.94567209175968,78.49603331674659,,23.3165495276514,,21.04734596175,7.09437049742925,1.18573055578612,18.548538743257,7.70940000965568,58.9158109340607,5.41741607517506,,,,0,0
LBY,2024,,,,1.89995052025442,2.12615766885021,0.4015264584983457,79.19234812833372,78.05420326275942,83.0612453563273,90.62797317058316,84.92701642088122,,71.7293179684166,,,,,,,65.7818127187367,,13.041851907924,,19.085,0,0
LKA,2024,,1.21048332599166,2.86493580597895,4.99241614398109,-0.42936004906973,,41.52377162513591,44.700597918009954,34.98370890352393,45.07731765937773,52.502991269338615,12.9605592286262,19.7559774138192,58.8897020425324,23.7051670387884,0.764077754153862,,15.2925487801049,3.43981418083681,22.3636324192921,,,6.74752055316036,4.239,0,0
MAR,2024,,-1.23072108998601,5.26170979299897,3.79336515978963,0.985256592004507,-1.8661428162816085,43.72852116050768,31.56625131619508,38.65753834283562,36.45596722008995,56.28930493983534,8.18776433111185,41.9985232956684,44.7188367863758,12.9254798325863,1.08850441035779,,11.1809766440455,0.759031246462188,50.188721310572,,77.7635533817471,7.78840277046277,9.103,0,0
MDV,2024,,-18.6788603634035,1.30326255855386,3.49440422654285,1.41093527910134,0.0156106227236602,34.31623916839887,43.14984293633572,24.89946560690447,43.05703821396626,51.12279188907986,5.89230350322209,78.214216540835,75.5586486708217,9.18470294592451,11.416720004027,,21.2439264435855,0.10188003814864,78.2597392001761,,35.7299049882319,0.0800427681119482,4.278,0,0
NPL,2024,,3.87803253239857,12.9718425174618,3.67787459697703,4.6850965426577,1.2195273933910409,43.09054441620943,62.47052052198144,36.51614049809323,53.084701205995074,59.5098870216231,4.63597142993056,7.55423347172655,23.2748414884129,12.3916778046586,0.131412557108071,,,,32.6157766909588,,91.2933728348585,25.9924855623944,10.5,0,0
OMN,2024,,2.86434019736537,3.68674849054903,1.63163231397978,0.593589236248469,0.0,17.708549905261783,20.17169423619437,11.37985672273818,13.862418965654962,27.28302553605356,,66.072566156431,,,11.6351181598926,,13.888546748286,77.1995042110729,48.7801054403878,,63.2077225919943,0.0364128463172104,3.203,0,0
PAK,2024,,0.124893414067427,2.84569889190225,3.08176295579301,12.6325318530452,-0.6332644139999296,83.2597644532238,54.1915289384638,60.33156813491105,60.69193069146408,71.7526519949335,5.74855628982702,10.3855031331012,35.6282760521045,39.5425844195386,0.716885239403099,,14.1011260133402,1.71807476906982,17.1798277774783,,11.46061956354,9.39186913640518,5.492,0,1
PSE,2024,,-18.0999264452664,1.90727837913163,-22.8573273913324,53.6691458303782,,78.70205648704255,68.70625998197745,59.40695114600475,50.40495146836567,57.7637604044151,,21.8525432511909,,,1.01253497329187,,,,52.7355480773433,,58.6252720787942,4.59269741059462,,0,0
